Sample	posterior	likelihood	prior	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	editRate.9	editRate.10	editRate.11	editRate.12	editRate.13	editRate.14	editRate.15	editRate.16	editRate.17	editRate.18	editRate.19	editRate.20	editRate.21	editRate.22	editRate.23	editRate.24	editRate.25	editRate.26	editRate.27	editRate.28	editRate.29	editRate.30	editRate.31	editRate.32	editRate.33	editRate.34	editRate.35	editRate.36	editRate.37	silencingRate	clockRate.c	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	traitClockRate	geoSubstModelLogger.relGeoRate_PRL_FML	geoSubstModelLogger.relGeoRate_PRL_LNSL	geoSubstModelLogger.relGeoRate_PRL_UNL	geoSubstModelLogger.relGeoRate_FML_PRL	geoSubstModelLogger.relGeoRate_FML_LNSL	geoSubstModelLogger.relGeoRate_FML_UNL	geoSubstModelLogger.relGeoRate_LNSL_PRL	geoSubstModelLogger.relGeoRate_LNSL_FML	geoSubstModelLogger.relGeoRate_LNSL_UNL	geoSubstModelLogger.relGeoRate_UNL_PRL	geoSubstModelLogger.relGeoRate_UNL_FML	geoSubstModelLogger.relGeoRate_UNL_LNSL	treeLikelihood	traitLikelihood	
10	-766.0470670076129	-445.0964187096781	-320.95064829793483	8.870358720485838	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.021391998557499514	0.032103743444265434	0.04063414432132914	0.06974363467893657	0.02971049163513316	0.009064090831804233	0.04911986005808508	0.010508537220807676	0.0737226966816421	0.045562063068446124	0.020718308015074766	0.01794602322138858	0.013605740156501067	0.026218200676877287	0.02366337647738391	0.04263879660176448	0.01141182929841733	0.024402845566953588	0.01692902634597515	0.0036853462701353784	0.004272797064040684	0.008071914787440182	0.031316814437092555	0.043961049315781806	0.008455915345373807	0.00414345461690345	0.015115236915298577	0.018780947530481082	0.02675293179370508	0.04222550305169391	0.047318954872054717	0.016622301916637702	0.036978734711199154	6.919544125030145E-5	0.007103400202074566	1.002368806164314	0.7413587641044729	0.2910978247872307	1.1633265719220303	0.19075849706860887	0.058495714084864106	0.21871999951177265	0.024578321264575632	0.6360183094860294	0.37078558543139056	4.581892977392442	0.7413587641044729	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	-359.3696243216327	-85.72679438804538	
11	-766.0470670076129	-445.0964187096781	-320.95064829793483	8.870358720485838	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.021391998557499514	0.032103743444265434	0.04063414432132914	0.06974363467893657	0.02971049163513316	0.009064090831804233	0.04911986005808508	0.010508537220807676	0.0737226966816421	0.045562063068446124	0.020718308015074766	0.01794602322138858	0.013605740156501067	0.026218200676877287	0.02366337647738391	0.04263879660176448	0.01141182929841733	0.024402845566953588	0.01692902634597515	0.0036853462701353784	0.004272797064040684	0.008071914787440182	0.031316814437092555	0.043961049315781806	0.008455915345373807	0.00414345461690345	0.015115236915298577	0.018780947530481082	0.02675293179370508	0.04222550305169391	0.047318954872054717	0.016622301916637702	0.036978734711199154	6.919544125030145E-5	0.007103400202074566	1.002368806164314	0.7413587641044729	0.2910978247872307	1.1633265719220303	0.19075849706860887	0.058495714084864106	0.21871999951177265	0.024578321264575632	0.6360183094860294	0.37078558543139056	4.581892977392442	0.7413587641044729	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	-359.3696243216327	-85.72679438804538	
12	-766.0470670076129	-445.0964187096781	-320.95064829793483	8.870358720485838	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.021391998557499514	0.032103743444265434	0.04063414432132914	0.06974363467893657	0.02971049163513316	0.009064090831804233	0.04911986005808508	0.010508537220807676	0.0737226966816421	0.045562063068446124	0.020718308015074766	0.01794602322138858	0.013605740156501067	0.026218200676877287	0.02366337647738391	0.04263879660176448	0.01141182929841733	0.024402845566953588	0.01692902634597515	0.0036853462701353784	0.004272797064040684	0.008071914787440182	0.031316814437092555	0.043961049315781806	0.008455915345373807	0.00414345461690345	0.015115236915298577	0.018780947530481082	0.02675293179370508	0.04222550305169391	0.047318954872054717	0.016622301916637702	0.036978734711199154	6.919544125030145E-5	0.007103400202074566	1.002368806164314	0.7413587641044729	0.2910978247872307	1.1633265719220303	0.19075849706860887	0.058495714084864106	0.21871999951177265	0.024578321264575632	0.6360183094860294	0.37078558543139056	4.581892977392442	0.7413587641044729	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	1.002368806164314	0.7413587641044729	0.7413587641044729	-359.3696243216327	-85.72679438804538	
13	-754.3183958458969	-444.57261128692835	-309.7457845589685	8.332227987771754	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.021391998557499514	0.032103743444265434	0.04063414432132914	0.05077858782125949	0.029984463579907014	0.009064090831804233	0.045833287284720775	0.010508537220807676	0.0737226966816421	0.045562063068446124	0.020718308015074766	0.01703404951856699	0.03050755650210768	0.03484499825757047	0.02366337647738391	0.005931524079189926	0.048031930747235996	0.024402845566953588	0.029321504222090566	0.0036853462701353784	0.004272797064040684	0.008071914787440182	0.031316814437092555	0.014392783149285923	0.008455915345373807	0.00414345461690345	0.007400413037426987	0.018780947530481082	0.02675293179370508	0.04222550305169391	0.05069269871917491	0.016622301916637702	0.055943781568876236	5.178762872333058E-4	0.007612001661135631	0.6759940617771881	0.7913399330139348	0.22524141225796362	0.8694808186977422	0.14569343745334123	0.04280904770520254	0.22994549333101807	0.03917105294494887	0.5658728079469807	0.38425642015784045	4.111927313291045	0.7913399330139348	0.7913399330139348	0.7913399330139348	0.6759940617771881	0.7913399330139348	0.7913399330139348	0.6759940617771881	0.7913399330139348	0.7913399330139348	0.6759940617771881	0.7913399330139348	0.7913399330139348	-359.01264423380337	-85.55996705312498	
14	-747.3990965294895	-443.0555279347591	-304.34356859473047	6.978609541733258	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.02139413343642782	0.032103743444265434	0.04063414432132914	0.05077858782125949	0.029984463579907014	0.009064090831804233	0.045833287284720775	0.010508537220807676	0.0737226966816421	0.0397258917714608	0.020718308015074766	0.01703404951856699	0.015172841717190133	0.03484499825757047	0.02366337647738391	0.005931524079189926	0.048031930747235996	0.024402845566953588	0.029321504222090566	0.0036853462701353784	0.01010896836102601	0.008071914787440182	0.031316814437092555	0.02972749793420347	0.008455915345373807	0.00414345461690345	0.007400413037426987	0.018780947530481082	0.026750796914776775	0.04222550305169391	0.05069269871917491	0.016622301916637702	0.055943781568876236	5.674148276360148E-4	0.009181648203517993	0.7940531430072852	0.6978323218736482	0.35699306539701564	0.8315115890224842	0.19314580658731662	0.04898551123343014	0.24710956884079077	0.04324516400404904	0.7403575262313038	0.5119794041342033	2.7517189539857654	0.6978323218736482	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	-358.2858909903348	-84.76963694442428	
15	-747.3990965294895	-443.0555279347591	-304.34356859473047	6.978609541733258	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.02139413343642782	0.032103743444265434	0.04063414432132914	0.05077858782125949	0.029984463579907014	0.009064090831804233	0.045833287284720775	0.010508537220807676	0.0737226966816421	0.0397258917714608	0.020718308015074766	0.01703404951856699	0.015172841717190133	0.03484499825757047	0.02366337647738391	0.005931524079189926	0.048031930747235996	0.024402845566953588	0.029321504222090566	0.0036853462701353784	0.01010896836102601	0.008071914787440182	0.031316814437092555	0.02972749793420347	0.008455915345373807	0.00414345461690345	0.007400413037426987	0.018780947530481082	0.026750796914776775	0.04222550305169391	0.05069269871917491	0.016622301916637702	0.055943781568876236	5.674148276360148E-4	0.009181648203517993	0.7940531430072852	0.6978323218736482	0.35699306539701564	0.8315115890224842	0.19314580658731662	0.04898551123343014	0.24710956884079077	0.04324516400404904	0.7403575262313038	0.5119794041342033	2.7517189539857654	0.6978323218736482	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	-358.2858909903348	-84.76963694442428	
16	-747.3990965294895	-443.0555279347591	-304.34356859473047	6.978609541733258	0.008041462788774822	0.019062924557606054	0.010928647541895764	0.07516965502560007	0.02139413343642782	0.032103743444265434	0.04063414432132914	0.05077858782125949	0.029984463579907014	0.009064090831804233	0.045833287284720775	0.010508537220807676	0.0737226966816421	0.0397258917714608	0.020718308015074766	0.01703404951856699	0.015172841717190133	0.03484499825757047	0.02366337647738391	0.005931524079189926	0.048031930747235996	0.024402845566953588	0.029321504222090566	0.0036853462701353784	0.01010896836102601	0.008071914787440182	0.031316814437092555	0.02972749793420347	0.008455915345373807	0.00414345461690345	0.007400413037426987	0.018780947530481082	0.026750796914776775	0.04222550305169391	0.05069269871917491	0.016622301916637702	0.055943781568876236	5.674148276360148E-4	0.009181648203517993	0.7940531430072852	0.6978323218736482	0.35699306539701564	0.8315115890224842	0.19314580658731662	0.04898551123343014	0.24710956884079077	0.04324516400404904	0.7403575262313038	0.5119794041342033	2.7517189539857654	0.6978323218736482	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	0.7940531430072852	0.6978323218736482	0.6978323218736482	-358.2858909903348	-84.76963694442428	
17	-766.5167548297848	-442.043360484027	-324.47339434575775	14.331389493305267	0.006415558866158855	0.019062924557606054	0.030634674322648603	0.07516965502560007	0.04883393783896339	0.025963772897962548	0.036936250644262286	0.05077858782125949	0.02713277366290444	0.021216016601947246	0.05198110043844059	0.017568278647981037	0.04885123059904527	0.03294505580535434	0.031097590271836312	0.024277446301057853	0.00866013413837452	0.013580638600070624	0.03125907286557837	0.005931524079189926	0.0040477246541116285	0.024402845566953588	0.04003118476536072	0.021779175001182746	0.01010896836102601	0.05527851566445641	0.012775998902610941	0.02997515267118854	0.0031227210126966026	0.006738152623825697	0.0037488343535802965	0.022478841207547937	0.03024549786036812	0.043783835928440915	0.05290456923701502	0.020378554411725855	0.00990320319166714	1.230935972027289E-4	0.007561868255753286	0.8889136647970496	1.6970002368359984	0.6427688593946432	0.6336907653436008	0.23739052340287642	0.025054656347960506	0.33723391941559266	0.15630695930431485	0.4576164961882215	0.45077386916289386	1.9395071703841509	1.6970002368359984	1.6970002368359984	1.6970002368359984	0.8889136647970496	1.6970002368359984	1.6970002368359984	0.8889136647970496	1.6970002368359984	1.6970002368359984	0.8889136647970496	1.6970002368359984	1.6970002368359984	-359.2824722355077	-82.76088824851927	
18	-776.0964956614097	-428.0251332956868	-348.07136236572285	14.98858010239266	0.011607663088500697	0.04959035867601225	0.013449258081005222	0.06174967780798761	0.03811522283050173	0.021786451076331106	0.008698111364789901	0.016922766235122066	0.00470619835665774	0.04581769001616773	0.019930659581731652	0.01393313613640755	0.024250340535581602	0.04066854779963491	0.05262993781380307	0.033822559073469066	0.002691247140321429	0.006576555615259591	0.03560533597603398	0.03712543179416569	0.004698600307824541	0.030541264984839875	0.020655548850195382	0.022083232047789267	0.024854305187792386	0.009019010575675557	0.035071914859526765	0.0016480278106074525	0.037718137943843474	0.04318399870782651	0.01912256478047268	0.026798364878988443	0.016333155565940394	0.07813990978854345	0.030734877994148743	0.01888095134887545	0.04083898476762503	2.94719775189358E-4	0.00718668322121518	0.8421089578550721	0.66946533473226	0.9252241264618388	0.7395001458446696	0.2819969437380195	0.012662493243909409	0.35625766721683816	0.5862307529609734	1.4708250297555392	0.2046335924220865	2.4357653975404956	0.66946533473226	0.66946533473226	0.66946533473226	0.8421089578550721	0.66946533473226	0.66946533473226	0.8421089578550721	0.66946533473226	0.66946533473226	0.8421089578550721	0.66946533473226	0.66946533473226	-344.3636044290379	-83.66152886664896	
19	-775.6817746226527	-427.86145056747324	-347.8203240551795	17.982242475737966	0.010411494800897758	0.04959035867601225	0.05698924420339985	0.07506599282663277	0.03811522283050173	0.021786451076331106	0.008698111364789901	0.034752108030471296	0.00470619835665774	0.04581769001616773	0.019930659581731652	0.01393313613640755	0.024250340535581602	0.04066854779963491	0.017500355459188016	0.033822559073469066	0.002691247140321429	0.006576555615259591	0.03560533597603398	0.03712543179416569	0.010513658943490989	0.030541264984839875	0.014926761875445282	0.014868996567612633	0.024854305187792386	0.009019010575675557	0.017242573064177535	0.0016480278106074525	0.037718137943843474	0.029867683689181343	0.01912256478047268	0.026798364878988443	0.016333155565940394	0.07813990978854345	0.030734877994148743	0.01888095134887545	0.04075271310670868	2.573039067030747E-4	0.005684150757657941	0.6154591526612452	0.6475457007127049	0.6433853654965643	0.5642380846196325	0.36075318430085596	0.008414563459907855	0.2877565716959462	0.5387359224775254	1.0464456971117733	0.16899239160270274	1.428313908499807	0.6475457007127049	0.6475457007127049	0.6475457007127049	0.6154591526612452	0.6475457007127049	0.6475457007127049	0.6154591526612452	0.6475457007127049	0.6475457007127049	0.6154591526612452	0.6475457007127049	0.6475457007127049	-344.12546602456075	-83.73598454291249	
