Sample	posterior	likelihood	prior	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	editRate.9	editRate.10	editRate.11	editRate.12	editRate.13	editRate.14	editRate.15	editRate.16	editRate.17	editRate.18	editRate.19	editRate.20	editRate.21	editRate.22	editRate.23	editRate.24	editRate.25	editRate.26	editRate.27	editRate.28	editRate.29	editRate.30	editRate.31	editRate.32	editRate.33	editRate.34	editRate.35	editRate.36	editRate.37	silencingRate	clockRate.c	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	traitClockRate	geoSubstModelLogger.relGeoRate_PRL_FML	geoSubstModelLogger.relGeoRate_PRL_LNSL	geoSubstModelLogger.relGeoRate_PRL_UNL	geoSubstModelLogger.relGeoRate_FML_PRL	geoSubstModelLogger.relGeoRate_FML_LNSL	geoSubstModelLogger.relGeoRate_FML_UNL	geoSubstModelLogger.relGeoRate_LNSL_PRL	geoSubstModelLogger.relGeoRate_LNSL_FML	geoSubstModelLogger.relGeoRate_LNSL_UNL	geoSubstModelLogger.relGeoRate_UNL_PRL	geoSubstModelLogger.relGeoRate_UNL_FML	geoSubstModelLogger.relGeoRate_UNL_LNSL	treeLikelihood	traitLikelihood	
10	-749.0202924612433	-452.1510211460931	-296.8692713151503	5.808296664107406	0.03262236089256841	0.06580174996567967	0.02678870617698531	0.030981257859499498	0.01695582150831597	0.022200319821745265	0.027183568758332027	0.0037846237057923005	0.012085739925136937	0.018293893932571387	0.0062207962417570595	0.02258738610002907	0.023429910314095567	0.02015162524137637	0.01901858273954979	0.04497226506655247	0.002781050065536403	0.03870952055992881	0.010983236975587882	0.013137584676925912	0.011457280447773818	0.02876015011966715	0.04083384032636039	0.054554305916027376	0.01078335070352629	0.010442551908907069	0.025851072503309536	0.026617766324157008	0.02328730742107009	0.038871408272044924	0.017701876980174655	0.08136283494691153	0.05822196206037111	0.024149198696033145	0.029781419991273914	0.05017964160928777	0.008454030645138055	9.682367181968145E-5	0.007740372295409105	0.8327962319504694	2.0115247468930644	1.2834229244057775	1.1650563447395954	1.1353684484501942	0.4650375553537418	2.6847121485816707	0.44872882998337665	0.6954856129986897	1.670079894784337	3.909434147272904	2.0115247468930644	2.0115247468930644	2.0115247468930644	0.8327962319504694	2.0115247468930644	2.0115247468930644	0.8327962319504694	2.0115247468930644	2.0115247468930644	0.8327962319504694	2.0115247468930644	2.0115247468930644	-365.65329035850027	-86.49773078759284	
11	-772.4002850472516	-451.7825253341403	-320.6177597131113	7.607868763160207	0.03262236089256841	0.06580174996567967	0.02678870617698531	0.030981257859499498	0.01695582150831597	0.022200319821745265	0.007122118728289578	0.04645023321760827	0.012085739925136937	0.011370305227147964	0.0062207962417570595	0.02258738610002907	0.023429910314095567	0.02015162524137637	0.01901858273954979	0.04497226506655247	0.002781050065536403	0.03870952055992881	0.010983236975587882	0.013137584676925912	0.01838086915319724	0.02876015011966715	0.04083384032636039	0.054554305916027376	0.01078335070352629	0.010442551908907069	0.025851072503309536	0.026617766324157008	0.02328730742107009	0.028305153962871574	0.017701876980174655	0.08553125098663615	0.04201564084804632	0.024149198696033145	0.029781419991273914	0.05017964160928777	0.008454030645138055	8.08496018062904E-5	0.008411463876065284	0.9404421518542726	1.4648411769717424	1.7814254082053067	1.188649443468601	1.0605597361271242	0.452284686562955	1.5373361837601023	0.5150775091290188	0.8062816125125741	1.6303789119547978	1.6384499854356025	1.4648411769717424	1.4648411769717424	1.4648411769717424	0.9404421518542726	1.4648411769717424	1.4648411769717424	0.9404421518542726	1.4648411769717424	1.4648411769717424	0.9404421518542726	1.4648411769717424	1.4648411769717424	-364.98449599286994	-86.79802934127035	
12	-764.7296494857965	-450.58856331919037	-314.14108616660616	9.56169728560089	0.03262236089256841	0.10243783491441438	0.02678870617698531	0.0802892816128498	0.08165052637908564	0.022200319821745265	0.007122118728289578	0.04645023321760827	0.012085739925136937	0.011370305227147964	0.0062207962417570595	0.02258738610002907	0.023429910314095567	0.02015162524137637	0.01901858273954979	0.04497226506655247	0.028108406683668416	0.013382163941796796	0.0031316370579773517	0.013137584676925912	0.01838086915319724	0.02876015011966715	0.04083384032636039	0.01791822096729266	0.01078335070352629	0.008826091158705238	0.025851072503309536	0.026617766324157008	0.015015410719492292	0.028305153962871574	0.017701876980174655	0.02868814603347701	0.04201564084804632	0.024149198696033145	0.029781419991273914	0.011605422970601506	0.007608582982253642	5.946828753768255E-4	0.008538472689895387	0.909038362473869	1.3923235172820743	1.247833206142612	0.943760528764328	1.144419916467861	0.37579066045622245	1.4615463245019564	0.655970179431284	1.3279038015223739	1.6586539121520294	3.4042722800428606	1.3923235172820743	1.3923235172820743	1.3923235172820743	0.909038362473869	1.3923235172820743	1.3923235172820743	0.909038362473869	1.3923235172820743	1.3923235172820743	0.909038362473869	1.3923235172820743	1.3923235172820743	-366.5016575411818	-84.08690577800854	
13	-764.0124274055706	-448.3457175241096	-315.666709881461	7.44878912399769	0.052498112917230375	0.10243783491441438	0.02678870617698531	0.04880663810939605	0.05075779080673058	0.02868207445477529	0.007122118728289578	0.04645023321760827	0.012085739925136937	0.011370305227147964	0.020992636302887363	0.02258738610002907	0.016948155681065544	0.007187372139990211	0.01901858273954979	0.043164678106808324	0.028108406683668416	0.013382163941796796	0.0031316370579773517	0.013137584676925912	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.01791822096729266	0.01078335070352629	0.008826091158705238	0.025851072503309536	0.026617766324157008	0.015015410719492292	0.028305153962871574	0.017701876980174655	0.02868814603347701	0.04201564084804632	0.05280931696962608	0.029781419991273914	0.013838040269363625	0.007608582982253642	2.7550048107697424E-4	0.0084339458945364	1.1428941555725125	1.271050607373968	1.243719433827744	0.8610274933343136	2.185115700773821	0.3749193512557274	1.7719348907736274	0.7098422688934343	0.7318754929868121	3.3724888464301137	5.295971235704812	1.271050607373968	1.271050607373968	1.271050607373968	1.1428941555725125	1.271050607373968	1.271050607373968	1.1428941555725125	1.271050607373968	1.271050607373968	1.1428941555725125	1.271050607373968	1.271050607373968	-360.47649107098977	-87.86922645311985	
14	-764.0124274055706	-448.3457175241096	-315.666709881461	7.44878912399769	0.052498112917230375	0.10243783491441438	0.02678870617698531	0.04880663810939605	0.05075779080673058	0.02868207445477529	0.007122118728289578	0.04645023321760827	0.012085739925136937	0.011370305227147964	0.020992636302887363	0.02258738610002907	0.016948155681065544	0.007187372139990211	0.01901858273954979	0.043164678106808324	0.028108406683668416	0.013382163941796796	0.0031316370579773517	0.013137584676925912	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.01791822096729266	0.01078335070352629	0.008826091158705238	0.025851072503309536	0.026617766324157008	0.015015410719492292	0.028305153962871574	0.017701876980174655	0.02868814603347701	0.04201564084804632	0.05280931696962608	0.029781419991273914	0.013838040269363625	0.007608582982253642	2.7550048107697424E-4	0.0084339458945364	1.1428941555725125	1.271050607373968	1.243719433827744	0.8610274933343136	2.185115700773821	0.3749193512557274	1.7719348907736274	0.7098422688934343	0.7318754929868121	3.3724888464301137	5.295971235704812	1.271050607373968	1.271050607373968	1.271050607373968	1.1428941555725125	1.271050607373968	1.271050607373968	1.1428941555725125	1.271050607373968	1.271050607373968	1.1428941555725125	1.271050607373968	1.271050607373968	-360.47649107098977	-87.86922645311985	
15	-757.0839610546853	-448.2568091456317	-308.82715190905367	7.325844855520298	0.052498112917230375	0.10243783491441438	0.02678870617698531	0.04880663810939605	0.0394512326738886	0.02868207445477529	0.007122118728289578	0.04645023321760827	0.012085739925136937	0.011370305227147964	0.020992636302887363	0.02258738610002907	0.016948155681065544	0.007187372139990211	0.01901858273954979	0.02286659688554557	0.0394149648165104	0.013382163941796796	0.037139883729450415	0.013137584676925912	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.01791822096729266	0.01078335070352629	0.008826091158705238	0.04614915372457229	0.026617766324157008	0.015015410719492292	0.012959897539368423	0.017701876980174655	0.02868814603347701	0.023352650600076408	0.05280931696962608	0.029781419991273914	0.013838040269363625	0.007608582982253642	1.0800273410547225E-4	0.007428109253706214	0.6576697933880349	0.8104814496606565	1.5085338673367084	0.8621892276220815	1.5251347781309954	0.20484294940036885	2.507703625735221	0.8721726988823402	0.8826694578112103	1.9623364173716626	1.9311197382690832	0.8104814496606565	0.8104814496606565	0.8104814496606565	0.6576697933880349	0.8104814496606565	0.8104814496606565	0.6576697933880349	0.8104814496606565	0.8104814496606565	0.6576697933880349	0.8104814496606565	0.8104814496606565	-362.57990805796294	-85.67690108766875	
16	-757.0839610546853	-448.2568091456317	-308.82715190905367	7.325844855520298	0.052498112917230375	0.10243783491441438	0.02678870617698531	0.04880663810939605	0.0394512326738886	0.02868207445477529	0.007122118728289578	0.04645023321760827	0.012085739925136937	0.011370305227147964	0.020992636302887363	0.02258738610002907	0.016948155681065544	0.007187372139990211	0.01901858273954979	0.02286659688554557	0.0394149648165104	0.013382163941796796	0.037139883729450415	0.013137584676925912	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.01791822096729266	0.01078335070352629	0.008826091158705238	0.04614915372457229	0.026617766324157008	0.015015410719492292	0.012959897539368423	0.017701876980174655	0.02868814603347701	0.023352650600076408	0.05280931696962608	0.029781419991273914	0.013838040269363625	0.007608582982253642	1.0800273410547225E-4	0.007428109253706214	0.6576697933880349	0.8104814496606565	1.5085338673367084	0.8621892276220815	1.5251347781309954	0.20484294940036885	2.507703625735221	0.8721726988823402	0.8826694578112103	1.9623364173716626	1.9311197382690832	0.8104814496606565	0.8104814496606565	0.8104814496606565	0.6576697933880349	0.8104814496606565	0.8104814496606565	0.6576697933880349	0.8104814496606565	0.8104814496606565	0.6576697933880349	0.8104814496606565	0.8104814496606565	-362.57990805796294	-85.67690108766875	
17	-758.0123129144408	-447.1337537988659	-310.8785591155749	7.993450564272734	0.052498112917230375	0.04732241098960899	0.03092076400178062	0.04880663810939605	0.0394512326738886	0.02868207445477529	0.007122118728289578	0.04645023321760827	0.016436025625126013	0.06648572915195336	0.020992636302887363	0.02258738610002907	0.016948155681065544	0.007187372139990211	0.01901858273954979	0.02286659688554557	0.0394149648165104	0.017934956485765916	0.026567769802969474	0.008787298976936836	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.01791822096729266	0.011139916126069543	0.008826091158705238	0.041660530477233726	0.022064973780187888	0.015015410719492292	0.023532011465849365	0.017701876980174655	0.02868814603347701	0.023352650600076408	0.05280931696962608	0.029781419991273914	0.013838040269363625	0.007608582982253642	2.271136381862223E-5	0.006702242437823272	1.1270004976909314	1.0354655812239675	1.6612744578255112	0.6350165407368257	1.2523304736437666	0.31723284311141425	4.764672087912193	1.29695727564992	0.9832740399156777	2.0298383925127435	2.084574847229356	1.0354655812239675	1.0354655812239675	1.0354655812239675	1.1270004976909314	1.0354655812239675	1.0354655812239675	1.1270004976909314	1.0354655812239675	1.0354655812239675	1.1270004976909314	1.0354655812239675	1.0354655812239675	-364.1689746657362	-82.96477913312967	
18	-759.9554656580792	-446.3609921556947	-313.5944735023845	7.7450945604649455	0.07383144747006974	0.04732241098960899	0.041422237700460884	0.04880663810939605	0.0417230232040776	0.03955547035413638	0.007122118728289578	0.04645023321760827	0.016436025625126013	0.06648572915195336	0.020992636302887363	0.02258738610002907	0.016948155681065544	0.007187372139990211	0.01901858273954979	0.02286659688554557	0.0394149648165104	0.017934956485765916	0.01606629610428921	0.006515508446747836	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.01791822096729266	0.011139916126069543	0.008826091158705238	0.03344372222576897	0.030281782031652646	0.015015410719492292	0.023532011465849365	0.017701876980174655	0.02868814603347701	0.012479254700715314	0.031475982416786716	0.029781419991273914	0.013838040269363625	0.007608582982253642	7.546452522236147E-5	0.007889872439674225	1.4741233158530955	0.9715119237909705	1.5819943929614884	1.2658354981028244	1.7815369774707477	0.42392770481236935	4.041704502396243	1.0881137080930994	1.2415405166483209	2.8590010807001263	3.4985903560642755	0.9715119237909705	0.9715119237909705	0.9715119237909705	1.4741233158530955	0.9715119237909705	0.9715119237909705	1.4741233158530955	0.9715119237909705	0.9715119237909705	1.4741233158530955	0.9715119237909705	0.9715119237909705	-363.0697192947566	-83.29127286093805	
19	-766.0547629292237	-445.0514905643493	-321.00327236487436	8.65681126780551	0.06313374888953625	0.06291859714371117	0.042255453274836874	0.04880663810939605	0.0417230232040776	0.01899305939269154	0.007122118728289578	0.030854047063506085	0.016436025625126013	0.013286950973519368	0.020992636302887363	0.02258738610002907	0.0091137736529837	0.0178850707205237	0.01901858273954979	0.043429007846990414	0.0394149648165104	0.017934956485765916	0.01606629610428921	0.006515508446747836	0.01838086915319724	0.060242793623120905	0.02095808830169843	0.017085005392916672	0.011139916126069543	0.008826091158705238	0.03344372222576897	0.030281782031652646	0.015015410719492292	0.023532011465849365	0.017701876980174655	0.02868814603347701	0.0656780328791493	0.031475982416786716	0.029781419991273914	0.013838040269363625	0.015442965010335485	3.3178982914582473E-4	0.009882142951002029	0.9304138689793807	0.3089439024994317	1.4287605702452386	1.5634879698265236	2.368152204328577	0.5055925262782783	2.6854871214433738	1.7558667511049941	1.211815658407648	3.073510264915262	2.5564783485933606	0.3089439024994317	0.3089439024994317	0.3089439024994317	0.9304138689793807	0.3089439024994317	0.3089439024994317	0.9304138689793807	0.3089439024994317	0.3089439024994317	0.9304138689793807	0.3089439024994317	0.3089439024994317	-358.6392180176527	-86.4122725466966	
