Sample	posterior	likelihood	prior	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	editRate.9	editRate.10	editRate.11	editRate.12	editRate.13	editRate.14	editRate.15	editRate.16	editRate.17	editRate.18	editRate.19	editRate.20	editRate.21	editRate.22	editRate.23	editRate.24	editRate.25	editRate.26	editRate.27	editRate.28	editRate.29	editRate.30	editRate.31	editRate.32	editRate.33	editRate.34	editRate.35	editRate.36	editRate.37	silencingRate	clockRate.c	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	traitClockRate	geoSubstModelLogger.relGeoRate_PRL_FML	geoSubstModelLogger.relGeoRate_PRL_LNSL	geoSubstModelLogger.relGeoRate_PRL_UNL	geoSubstModelLogger.relGeoRate_FML_PRL	geoSubstModelLogger.relGeoRate_FML_LNSL	geoSubstModelLogger.relGeoRate_FML_UNL	geoSubstModelLogger.relGeoRate_LNSL_PRL	geoSubstModelLogger.relGeoRate_LNSL_FML	geoSubstModelLogger.relGeoRate_LNSL_UNL	geoSubstModelLogger.relGeoRate_UNL_PRL	geoSubstModelLogger.relGeoRate_UNL_FML	geoSubstModelLogger.relGeoRate_UNL_LNSL	treeLikelihood	traitLikelihood	
10	-795.8149963449525	-488.8776607721619	-306.93733557279063	10.778434935888045	0.08592551841806706	0.002622684005349263	0.028042146781458943	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.0304463107242898	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.028008829531140464	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.010589642425691936	0.05213047418032167	0.0397037918460926	0.026707679296810602	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.016237949191643772	0.0312798843667602	0.03316227617208621	0.08373201106640858	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	1.8535284051417994E-4	0.0071013857989400304	0.01145696534327138	0.03691567071943983	0.029121437224239335	1.0451365147728338	0.05095271847004922	0.09738192347233199	1.131053329784076	1.6041180767786638	0.2521779357524561	0.47180376672181706	0.01145696534327138	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	-368.75708715668645	-120.12057361547546	
11	-795.8149963449525	-488.8776607721619	-306.93733557279063	10.778434935888045	0.08592551841806706	0.002622684005349263	0.028042146781458943	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.0304463107242898	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.028008829531140464	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.010589642425691936	0.05213047418032167	0.0397037918460926	0.026707679296810602	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.016237949191643772	0.0312798843667602	0.03316227617208621	0.08373201106640858	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	1.8535284051417994E-4	0.0071013857989400304	0.01145696534327138	0.03691567071943983	0.029121437224239335	1.0451365147728338	0.05095271847004922	0.09738192347233199	1.131053329784076	1.6041180767786638	0.2521779357524561	0.47180376672181706	0.01145696534327138	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	-368.75708715668645	-120.12057361547546	
12	-795.8149963449525	-488.8776607721619	-306.93733557279063	10.778434935888045	0.08592551841806706	0.002622684005349263	0.028042146781458943	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.0304463107242898	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.028008829531140464	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.010589642425691936	0.05213047418032167	0.0397037918460926	0.026707679296810602	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.016237949191643772	0.0312798843667602	0.03316227617208621	0.08373201106640858	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	1.8535284051417994E-4	0.0071013857989400304	0.01145696534327138	0.03691567071943983	0.029121437224239335	1.0451365147728338	0.05095271847004922	0.09738192347233199	1.131053329784076	1.6041180767786638	0.2521779357524561	0.47180376672181706	0.01145696534327138	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	0.0	0.01145696534327138	0.01145696534327138	-368.75708715668645	-120.12057361547546	
13	-815.7890432971487	-488.4411964111804	-327.3478468859684	9.225676226144673	0.08592551841806706	0.002622684005349263	0.028042146781458943	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.03247993004537306	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.028008829531140464	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.010589642425691936	0.05213047418032167	0.0397037918460926	0.026707679296810602	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.02069725217593442	0.029246265045676942	0.03316227617208621	0.07927270808211793	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	7.840888384663095E-5	0.007812572005148538	0.008365606200465796	0.032598881162014405	0.049958493953128555	0.9498548144338225	0.03415592169032946	0.211900161464938	0.7598730891687063	1.9283359244591083	0.5126510921723334	0.5289063334798062	0.008365606200465796	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	-375.5298256404459	-112.91137077073451	
14	-815.7890432971487	-488.4411964111804	-327.3478468859684	9.225676226144673	0.08592551841806706	0.002622684005349263	0.028042146781458943	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.03247993004537306	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.028008829531140464	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.010589642425691936	0.05213047418032167	0.0397037918460926	0.026707679296810602	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.02069725217593442	0.029246265045676942	0.03316227617208621	0.07927270808211793	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	7.840888384663095E-5	0.007812572005148538	0.008365606200465796	0.032598881162014405	0.049958493953128555	0.9498548144338225	0.03415592169032946	0.211900161464938	0.7598730891687063	1.9283359244591083	0.5126510921723334	0.5289063334798062	0.008365606200465796	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	-375.5298256404459	-112.91137077073451	
15	-815.7890432971487	-488.4411964111804	-327.3478468859684	9.225676226144673	0.08592551841806706	0.002622684005349263	0.028042146781458943	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.03247993004537306	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.028008829531140464	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.010589642425691936	0.05213047418032167	0.0397037918460926	0.026707679296810602	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.02069725217593442	0.029246265045676942	0.03316227617208621	0.07927270808211793	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	7.840888384663095E-5	0.007812572005148538	0.008365606200465796	0.032598881162014405	0.049958493953128555	0.9498548144338225	0.03415592169032946	0.211900161464938	0.7598730891687063	1.9283359244591083	0.5126510921723334	0.5289063334798062	0.008365606200465796	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	0.0	0.008365606200465796	0.008365606200465796	-375.5298256404459	-112.91137077073451	
16	-788.2440138475168	-487.07832613134224	-301.1656877161746	8.46391551774141	0.0695597060975428	0.002622684005349263	0.01817167819353699	0.05654170009859899	0.006902122345594716	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.01647428265557449	0.03247993004537306	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.009026343191389036	0.015317123985411157	0.020704496973748085	0.05628479913950345	0.03787929811906242	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.006861685513634308	0.05213047418032167	0.0397037918460926	0.046801448529392484	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.02069725217593442	0.029246265045676942	0.03316227617208621	0.07927270808211793	0.010958337136665594	0.017408065825445726	0.02011728330013439	0.041782103894179565	2.72322668947814E-5	0.010799133308989056	0.013172253606480125	0.019922695525562566	0.034335066783752366	0.8311717558556337	0.041470574089328055	0.4080487328129307	0.9271208566808543	2.275965922683407	0.5320157336468533	0.6497664167341559	0.013172253606480125	0.013172253606480125	0.013172253606480125	0.0	0.013172253606480125	0.013172253606480125	0.0	0.013172253606480125	0.013172253606480125	0.0	0.013172253606480125	0.013172253606480125	-379.173638840531	-107.90468729081124	
17	-808.649177727466	-485.65879845522454	-322.9903792722415	10.179463635604106	0.0695597060975428	0.026358950512125223	0.01817167819353699	0.05654170009859899	0.01440396883690763	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.017716915001413813	0.03247993004537306	0.05061809308589235	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.01304850823645351	0.02927887196484011	0.020704496973748085	0.03995218734388982	0.04493930472708062	0.015915944953522193	0.014731173027696873	0.03885484233165436	0.023194297309247935	0.05213047418032167	0.0397037918460926	0.046801448529392484	0.01701975532902132	0.020612175926541396	0.01746396523610194	0.02069725217593442	0.020365162209099105	0.03316227617208621	0.02701284049658191	0.010958337136665594	0.02504653631618424	0.016095118255069915	0.041782103894179565	1.2740017969203697E-4	0.00595268749642856	0.016578885393224743	0.01134591788402008	0.028599000010041096	0.3996327603846532	0.08561531761590374	0.29753070948595683	3.2221148730786093	1.657899177337757	0.6576203921566544	0.7225985286931594	0.016578885393224743	0.016578885393224743	0.016578885393224743	0.0	0.016578885393224743	0.016578885393224743	0.0	0.016578885393224743	0.016578885393224743	0.0	0.016578885393224743	0.016578885393224743	-381.498284619571	-104.16051383565357	
18	-804.5042524916416	-484.92934573954363	-319.57490675209795	11.631090207386466	0.0695597060975428	0.03986790860839873	0.01817167819353699	0.05912783228081414	0.01440396883690763	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.017716915001413813	0.03247993004537306	0.012901668644078462	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.01304850823645351	0.005937041445783525	0.020704496973748085	0.03995218734388982	0.04493930472708062	0.011825075129032497	0.014731173027696873	0.03885484233165436	0.023194297309247935	0.056221344004811366	0.045608842205415806	0.046801448529392484	0.01701975532902132	0.020612175926541396	0.040805795755158525	0.02069725217593442	0.0144601118497759	0.03316227617208621	0.013503882400308406	0.048674761578479483	0.02246040413396909	0.016095118255069915	0.041782103894179565	1.6288973104142923E-4	0.006704711490570376	0.02237677057100647	0.014349762692561384	0.029199371028697216	0.3798154076331866	0.10834512309708946	0.3541390912415505	3.1236503721588846	1.5432124220725476	1.1861364740885998	1.3269517868017024	0.02237677057100647	0.02237677057100647	0.02237677057100647	0.0	0.02237677057100647	0.02237677057100647	0.0	0.02237677057100647	0.02237677057100647	0.0	0.02237677057100647	0.02237677057100647	-374.1756503527224	-110.75369538682122	
19	-804.5042524916416	-484.92934573954363	-319.57490675209795	11.631090207386466	0.0695597060975428	0.03986790860839873	0.01817167819353699	0.05912783228081414	0.01440396883690763	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.017716915001413813	0.03247993004537306	0.012901668644078462	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.01304850823645351	0.005937041445783525	0.020704496973748085	0.03995218734388982	0.04493930472708062	0.011825075129032497	0.014731173027696873	0.03885484233165436	0.023194297309247935	0.056221344004811366	0.045608842205415806	0.046801448529392484	0.01701975532902132	0.020612175926541396	0.040805795755158525	0.02069725217593442	0.0144601118497759	0.03316227617208621	0.013503882400308406	0.048674761578479483	0.02246040413396909	0.016095118255069915	0.041782103894179565	1.6288973104142923E-4	0.006704711490570376	0.02237677057100647	0.014349762692561384	0.029199371028697216	0.3798154076331866	0.10834512309708946	0.3541390912415505	3.1236503721588846	1.5432124220725476	1.1861364740885998	1.3269517868017024	0.02237677057100647	0.02237677057100647	0.02237677057100647	0.0	0.02237677057100647	0.02237677057100647	0.0	0.02237677057100647	0.02237677057100647	0.0	0.02237677057100647	0.02237677057100647	-374.1756503527224	-110.75369538682122	
20	-796.8196963978601	-483.7165045981581	-313.103191799702	11.31534608438146	0.014250314756405591	0.04054906795048008	0.01817167819353699	0.07013504689544187	0.01709419313510495	0.017260064487042606	0.008055862004714948	0.008151834943232197	0.017716915001413813	0.03247993004537306	0.012901668644078462	0.022430190190216845	0.00758218342469151	0.0211980579073051	0.01304850823645351	0.005937041445783525	0.020704496973748085	0.03995218734388982	0.04493930472708062	0.022220091212119736	0.014731173027696873	0.027166468374945282	0.023194297309247935	0.030630575853306183	0.05911119696331543	0.046801448529392484	0.01701975532902132	0.020612175926541396	0.040805795755158525	0.007194897418034793	0.0144601118497759	0.03316227617208621	0.013503882400308406	0.048674761578479483	0.02246040413396909	0.08391003736642776	0.041782103894179565	2.2304766170130167E-4	0.007851674802524215	0.022070003189548975	0.011976536440340375	0.02635187084793057	0.3953525786484966	0.13507354149020157	0.9663773106848004	2.653478920475373	1.5262628525675759	1.5029103907287715	0.49071281218151785	0.022070003189548975	0.022070003189548975	0.022070003189548975	0.0	0.022070003189548975	0.022070003189548975	0.0	0.022070003189548975	0.022070003189548975	0.0	0.022070003189548975	0.022070003189548975	-394.8488134905484	-88.86769110760967	
