#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((cell13-P:1,(cell16-P:1,cell29-P:1,(cell21_22_24_30-M4:1,cell38-M4:1,cell41-M4:1):1):1,(cell19-M3:1,cell34-M3:1):1):1,(cell5_11_18_20_23_25_27_28-M2:1,(cell32-M2:1,cell36-M2:1):1,cell35-M2:1,cell37-M2:1):1):1,(cell9-M1:1,cell10-M1:1,cell12-M1:1):1):1" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell13-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell29-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell21_22_24_30-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell38-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell41-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell19-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell34-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell5_11_18_20_23_25_27_28-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell32-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell36-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell9-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell10-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell12-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="15" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="15" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="6" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell13-P=P, cell16-P=P, cell29-P=P, cell21_22_24_30-M4=M4, cell38-M4=M4, cell41-M4=M4, cell19-M3=M3, cell34-M3=M3, cell5_11_18_20_23_25_27_28-M2=M2, cell32-M2=M2, cell36-M2=M2, cell35-M2=M2, cell37-M2=M2, cell9-M1=M1, cell10-M1=M1, cell12-M1=M1 "/>
#                <userDataType codeMap="P=0,M1=1,M2=2,M3=3,M4=4,M5=5,? = 0 1 2 3 4 5" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.16666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	rateIndicator.13	rateIndicator.14	rateIndicator.15	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	relativeGeoRates.13	relativeGeoRates.14	relativeGeoRates.15	traitClockRate	geoSubstModelLogger.relGeoRate_P_M1	geoSubstModelLogger.relGeoRate_P_M2	geoSubstModelLogger.relGeoRate_P_M3	geoSubstModelLogger.relGeoRate_P_M4	geoSubstModelLogger.relGeoRate_P_M5	geoSubstModelLogger.relGeoRate_M1_M2	geoSubstModelLogger.relGeoRate_M1_M3	geoSubstModelLogger.relGeoRate_M1_M4	geoSubstModelLogger.relGeoRate_M1_M5	geoSubstModelLogger.relGeoRate_M2_M3	geoSubstModelLogger.relGeoRate_M2_M4	geoSubstModelLogger.relGeoRate_M2_M5	geoSubstModelLogger.relGeoRate_M3_M4	geoSubstModelLogger.relGeoRate_M3_M5	geoSubstModelLogger.relGeoRate_M4_M5
205000	-36.00098441450365	-13.669076183195436	-22.33190823130821	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.6568241503866922	0.7609399787976205	1.0236230983416288	1.1524799451270864	3.7580995361153633	0.2806297556299046	1.4001574674769166	0.08116819513211204	0.516061150270123	0.2015547802501731	1.453970959351884	0.7267314837151735	2.228073223548325	0.10092325928293117	0.6640375203087769	0.18105749406648802	0.6568241503866922	0.7609399787976205	1.0236230983416288	1.1524799451270864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206000	-43.8018828214012	-16.564040228685066	-27.237842592716135	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.2540085675309682	0.23626845425941018	4.282747479629099	0.31506520017207695	0.07255502616524516	2.9575831254588314	0.33651349291587895	2.593232625897274	0.38625946245466286	0.09008250384509496	1.821600532941172	0.8532987697042176	0.6886632286695222	0.20071671340450709	1.9422467987465257	1.188034779079236	1.2540085675309682	0.23626845425941018	4.282747479629099	0.31506520017207695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207000	-49.55483323991278	-16.529169706122925	-33.02566353378986	0.0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1.125684250298052	0.890919839472622	1.6653731505498452	0.7277292365715202	1.9737448660887817	0.8101247165720458	0.35504102169524	4.220427225332016	3.2329759506466287	2.7897235156527844	2.2155106315107935	0.24205777585991373	0.26173098768107594	0.7849130126875214	1.3538391544272843	0.15286433348004388	0.0	0.890919839472622	1.6653731505498452	0.7277292365715202	0.0	0.8101247165720458	0.35504102169524	0.0	0.0	0.0	0.0	0.0	0.0	0.7849130126875214	0.0
208000	-39.02845052863816	-15.766281774709434	-23.262168753928723	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.336498515835109	0.1565690131923772	0.0954989289494293	0.32810159823523266	2.391262181599145	0.5114335217949088	0.0451307496589131	2.67364952206844	0.3052737141101263	1.3969895571683857	1.8312034772770625	0.8087868187511138	2.5708517475938053	1.3142524838563956	0.8873340015669424	0.08831311644519275	1.336498515835109	0.1565690131923772	0.0954989289494293	0.32810159823523266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209000	-41.11114549023936	-17.65827603762224	-23.45286945261712	0.0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0.036147909577241955	0.39595390492697397	0.2796010734550368	1.3700315212486809	0.8716757285846349	1.8018007041598327	1.691117933237895	2.2559123553662066	0.28062716282831185	0.9977581397899831	0.18010969128138318	1.0187323653379474	0.33957091015532576	1.884105387417999	1.5506180605960203	0.5852602053958214	0.0	0.0	0.2796010734550368	1.3700315212486809	0.0	0.0	0.0	2.2559123553662066	0.0	0.0	0.18010969128138318	0.0	0.0	0.0	0.0
210000	-42.38749849714982	-17.764820789391038	-24.622677707758786	0.0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0.03377275749348624	0.049860387469635066	3.480594286898253	0.030108339416020282	0.6479577346294827	1.765591177467738	0.43464057966156633	0.0628365239842155	0.4869151662950933	0.9603132220038886	1.7135472593677865	0.380420747922771	0.52819915129915	1.2354839397313433	1.2109775239287563	3.0057638503103576	0.03377275749348624	0.049860387469635066	0.0	0.030108339416020282	0.6479577346294827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2354839397313433	0.0
211000	-35.08003065007867	-15.067549108749763	-20.01248154132891	0.0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0.3221121559700814	0.1160340332275071	1.2099751811294668	1.4733212098119823	0.5670702418387131	0.6439618476493054	0.02049538601372758	0.9567371592503044	0.6732275433888736	1.3226398699303594	0.4130514649931987	0.33820024915212943	0.1192441664776099	3.0843023031317855	0.49935519404114137	0.4574121529720282	0.3221121559700814	0.1160340332275071	1.2099751811294668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1192441664776099	0.0	0.0
212000	-41.384299143994426	-17.016496198747333	-24.367802945247092	0.0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0.3174532884692591	0.20451086089514733	2.4803326946280118	6.422696237556254	1.4187693402772603	0.8058944145483732	0.8416668350278775	1.9781372166352524	1.0013569186296212	0.2710214834399553	0.18472847035697226	0.3296924659593385	0.3934062628425301	0.19764465880542328	0.1426915666330787	0.19057061830645555	0.0	0.20451086089514733	2.4803326946280118	0.0	0.0	0.0	0.8416668350278775	0.0	0.0	0.0	0.0	0.0	0.3934062628425301	0.0	0.0
213000	-42.79561161757701	-19.611135731521212	-23.184475886055797	0.0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	2.296995852225017	0.4078884052099446	0.5603802488121016	0.742308625846292	0.4143996447723309	1.5433441998035502	0.060531011876507404	1.9263459859581844	1.9231200720996984	0.07324476270757725	0.054370815341172433	0.4826587095361966	0.527771226487792	1.007508158832031	0.5715332338399232	1.0964181219811002	2.296995852225017	0.4078884052099446	0.0	0.742308625846292	0.4143996447723309	0.0	0.060531011876507404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214000	-45.9648407928257	-17.328146932644092	-28.63669386018161	0.0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0.593743416619908	1.4579276373752093	2.2941884945457724	0.7854168792719762	0.5026511054170696	0.22487155306760223	2.65241952721072	1.68640449442591	3.0408147253794455	0.29648642164213923	0.4092433489774615	0.1289722859562479	1.6832656273411295	2.3928742825086142	0.926627049872273	0.39079767753597894	0.593743416619908	0.0	2.2941884945457724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4092433489774615	0.1289722859562479	1.6832656273411295	0.0	0.0
215000	-40.892130526140676	-16.538614315274334	-24.35351621086634	0.0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	2.3477536050688186	0.34190201605183	0.8820039637278544	1.9640351716422726	1.0073883109592454	0.3021160926769421	1.6111782819845566	0.5904882311196947	3.254984760659486	0.08318736305012145	0.6219876524178206	1.1338181707939146	1.0155163214213137	1.1364106284362834	0.32694024471483113	0.2721362079656456	2.3477536050688186	0.34190201605183	0.0	0.0	0.0	0.0	1.6111782819845566	0.5904882311196947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216000	-35.664867728608286	-16.098741317284986	-19.566126411323296	0.0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0.9313703602387795	1.1487674829361456	0.667691252690477	1.4591061712054074	0.43645914820611387	0.04579402285592152	2.9222143292281415	0.300256051769661	0.371775100187487	0.23879549277564135	0.3715816229101707	0.2890088121668868	1.7400428482276002	0.48510982092642463	0.7298604151349223	0.20044837476345354	0.9313703602387795	1.1487674829361456	0.667691252690477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7400428482276002	0.0	0.0
217000	-38.78903846633163	-17.51913682586151	-21.269901640470124	0.0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0.6544112896399279	0.370084143011675	0.24050169872218854	1.5130914455818643	0.06223602407899551	1.296017314209298	2.116580629352277	0.04444818304473993	1.5480594179970109	0.1018528788526376	1.358389726798045	0.9237555980307398	0.9787804575828241	0.07019762252110136	1.6562613486152988	0.4967606661230542	0.0	0.370084143011675	0.24050169872218854	1.5130914455818643	0.0	0.0	2.116580629352277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218000	-38.30789578883295	-17.61479066798452	-20.693105120848433	0.0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1.3555806939348776	0.19397385213948792	0.40921739576391775	0.49710180025000805	0.2580393621026924	0.08040435640463361	0.27270621512037724	0.6420196678637765	1.7664619611448993	0.10053224715744948	0.911100410046952	2.305115906570201	1.2443133799930246	0.12887497087763183	1.650042626934339	0.8546392564666152	1.3555806939348776	0.0	0.40921739576391775	0.0	0.0	0.0	0.0	0.6420196678637765	0.0	0.10053224715744948	0.0	0.0	0.0	0.0	0.0
219000	-37.99886488150153	-14.180914730298236	-23.817950151203295	0.0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1.4693176672224568	1.3170982243766802	2.3841591540872975	0.4934143358200595	0.22340883595999886	0.7096573432677433	0.7196820897557262	0.4060138745628733	1.0564820174651415	2.0926744421884806	0.4349750769854431	0.2795208818836216	0.5658363388791083	2.071073000614039	0.8432771620386024	0.1738459572912281	1.4693176672224568	1.3170982243766802	2.3841591540872975	0.4934143358200595	0.0	0.0	0.7196820897557262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220000	-45.41649085266519	-17.625099869905853	-27.79139098275934	0.0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	5.205747724965276	4.041554274509201	0.23849293644379185	1.682145160999148	0.7704415149944256	0.1070657952151031	0.9099599721595937	1.1433421615734538	0.320321772718291	0.6754050547724973	0.08553406652677371	1.0680844720890812	0.3693080390769044	2.080164616577963	0.4500682416414206	0.6763824683431359	0.0	0.0	0.23849293644379185	1.682145160999148	0.0	0.0	0.9099599721595937	0.0	0.0	0.0	0.08553406652677371	0.0	0.0	0.0	0.0
221000	-38.71989633230951	-16.922062344669925	-21.797833987639585	0.0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0.3922832373346499	0.6541033016306879	0.47642600978410415	0.5559965388740711	1.1418029166374408	0.6251021701186428	1.2441059902384597	0.18342669456132787	1.4099004980828511	0.25074837711181036	0.48681221893054266	0.1933429611690763	0.9152224543228054	0.3561200451508906	4.202423887457785	0.16679946015912323	0.3922832373346499	0.0	0.47642600978410415	0.5559965388740711	1.1418029166374408	0.0	0.0	0.0	0.0	0.0	0.0	0.1933429611690763	0.0	0.0	0.0
222000	-35.81454760506288	-16.116539498445942	-19.698008106616935	0.0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1.202668115495751	0.5895275424205848	0.3500255944638722	1.0912816528978235	0.23083868002972782	1.5799147654277383	1.3981735753914781	0.016077632797668565	0.3010079765125003	0.4326387502069826	1.2066357997639414	0.894637652979628	1.9962361975872587	0.5445975479436564	0.5567795578644781	0.17752861566308475	1.202668115495751	0.0	0.3500255944638722	1.0912816528978235	0.0	0.0	0.0	0.0	0.0	0.0	1.2066357997639414	0.0	0.0	0.0	0.0
223000	-47.34454469719229	-18.421734728010684	-28.922809969181603	0.0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0.19046748233660885	0.8771369387548467	0.8152294840832458	0.47375893743747416	1.3592444051855972	0.46231298153613026	2.0870442948608834	0.048797751704192795	0.8865993334494326	1.9157662170945495	0.585175419291118	5.1565687077793045	4.500952965917462	0.5394004765177979	0.15002296271808596	0.8518328404124758	0.19046748233660885	0.0	0.0	0.47375893743747416	0.0	0.46231298153613026	0.0	0.0	0.0	0.0	0.0	0.0	4.500952965917462	0.0	0.0
224000	-38.50007909498679	-18.77667648026115	-19.723402614725643	0.0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1.097492803085722	2.1211063959111858	1.3136346076010619	1.2938087984351776	0.08708814888831576	0.39490119366032195	1.1107490061933318	0.1725412292262469	0.8161423724148948	0.2501880222145785	0.21193055099861902	0.9463008702498521	0.17375611272917008	1.3886038982180702	0.13910837017842304	0.4365293899455046	0.0	2.1211063959111858	0.0	1.2938087984351776	0.0	0.39490119366032195	0.0	0.0	0.0	0.2501880222145785	0.0	0.0	0.0	0.0	0.0
225000	-45.82006164389428	-18.012494628799267	-27.807567015095014	0.0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2.4666988464152615	3.473637841180213	0.09391204801851741	0.8711098190617348	2.3688457419793645	0.19336118900197033	0.07366841923361044	0.8601283832618218	2.0491744175747035	0.9639679224162766	2.6876643706277683	0.3707689395192996	1.1607148339394564	1.6893582221210448	0.8582112432739538	0.2443892627904854	2.4666988464152615	3.473637841180213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9639679224162766	2.6876643706277683	0.0	0.0	0.0	0.0
226000	-47.48456088658457	-14.774079310375575	-32.71048157620899	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.4245367280928812	0.41784542601512753	0.903530227772628	1.7292820004458989	0.3271817504535136	0.439127599125371	0.5349761947948611	0.09192103960420717	5.04023267096586	3.7664633625556774	0.9246231338482724	1.8680786352427705	3.7788289263723343	1.0994355829378166	3.433175294206119	0.3315830950508734	0.4245367280928812	0.41784542601512753	0.903530227772628	1.7292820004458989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227000	-41.376713869216644	-14.76220235227585	-26.614511516940798	0.0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0.10937747568733738	0.40172106077257025	0.40685784540609127	0.07512124750877724	5.183312482207829	1.1977296500261998	0.15410179628344353	1.1430634016534014	0.8625218907623293	0.4090621250371617	0.21687914825583476	4.717859249080075	0.925939654963165	1.6911990044804959	0.6895943424549665	0.12605361981891997	0.10937747568733738	0.40172106077257025	0.40685784540609127	0.07512124750877724	0.0	0.0	0.15410179628344353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228000	-41.21730857577631	-14.951174307727136	-26.26613426804917	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.7143189647798953	1.3429632517616614	3.061845210400161	0.8692400868704415	0.2863434565179766	2.309274701574045	0.4177875867107596	3.7298042730548557	1.1754279451223304	0.05520803086164682	0.1441764598437231	0.0593528931915	1.6151865703509118	0.3199239238055955	3.034082495787899	0.054724370757895845	1.7143189647798953	1.3429632517616614	3.061845210400161	0.8692400868704415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229000	-31.576206833525692	-14.228805814883078	-17.347401018642614	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.40590427563338427	0.965735287259741	0.3672049600042055	0.2704144173304898	0.2508141083530613	0.40458659744849074	0.7963803175451011	0.20436335889553514	1.6940503007037246	0.03184403741189781	1.3958509141142044	0.6258602320362929	1.026924818275834	0.34003866344840217	1.3595507623711316	0.1607676738616846	0.40590427563338427	0.965735287259741	0.3672049600042055	0.2704144173304898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230000	-42.71366603872923	-16.29263892007185	-26.421027118657378	0.0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1.9086420149422183	1.789917357129473	0.048498232677551996	0.8936533076257268	0.19573214053056903	0.4775559818314996	0.9772323689926339	0.24766897257723947	3.5531531224707575	0.034262870350579434	2.158338478832904	0.7955509582954954	0.7037580608046217	1.136705089139277	0.8402277538848072	0.2031708434540744	1.9086420149422183	1.789917357129473	0.0	0.8936533076257268	0.19573214053056903	0.0	0.9772323689926339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8402277538848072
231000	-36.451534522407634	-18.856469451152137	-17.595065071255497	0.0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1.4186403277288715	0.26128356128237	0.7094791823568234	0.12229630934020655	0.4875139395230727	0.2177451751514413	1.3455394910718288	0.13480180193531577	0.37732443985878267	0.7924193530824252	0.1684281104550878	1.0685490938261668	0.6530207587762499	0.6093979052836963	1.4071885208046198	0.29707872235468735	0.0	0.26128356128237	0.7094791823568234	0.0	0.0	0.0	0.0	0.13480180193531577	0.0	0.0	0.0	0.0	0.6530207587762499	0.0	0.0
232000	-33.52499200873107	-14.492096305373684	-19.032895703357383	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.1036267707466556	1.0525573855187946	0.6482405023448605	0.39959550378239067	1.3142937262575702	0.04716717339024425	1.4154925387790387	0.26432939611043493	1.8327433899425618	0.5041239774826745	0.6937227144332861	1.7738853150460088	0.14678961658924528	1.0558931371688027	0.4089901142368939	0.06960112730085652	1.1036267707466556	1.0525573855187946	0.6482405023448605	0.39959550378239067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233000	-43.01418429047915	-16.08267657593623	-26.931507714542924	0.0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.4326944386088514	0.9680119153400281	0.11381770773212324	1.0438708353779698	3.1528297570466624	1.4696405297585655	1.2229191728507371	0.4191432019379912	0.28457127431222146	0.7560381549474875	0.48524082817837083	2.308117896174653	1.8200467115912613	3.331410185239711	1.2277174570536828	0.31991294991340546	0.4326944386088514	0.0	0.11381770773212324	1.0438708353779698	0.0	0.0	0.0	0.0	0.0	0.0	0.48524082817837083	0.0	0.0	0.0	0.0
234000	-37.84188839446189	-14.01734078297703	-23.824547611484856	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2.894375799827341	1.215386200507695	0.9351250376195922	0.8484749288342197	0.24344929722692898	4.095937724913452	0.6187042412113355	0.6095758799565656	0.05133887812837874	1.2937975207928423	0.06472693168854357	1.1949400432634916	1.524754150030413	0.4273764423751346	0.6816790379269227	0.14795639489791437	2.894375799827341	1.215386200507695	0.9351250376195922	0.8484749288342197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235000	-45.978761881667836	-19.26403743207778	-26.714724449590054	0.0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	2.4458367130158076	2.6931495833128816	0.6118803233915069	2.3840831404374883	0.3916635746150537	0.3746605265562946	1.2150930161169586	0.7477798640209762	1.6021374448860826	0.3032594664854754	0.661863294574334	0.8729984108474371	0.8874892300884776	2.6248909290637377	0.31696862902911555	0.635207800622276	0.0	2.6931495833128816	0.6118803233915069	0.0	0.0	0.3746605265562946	0.0	0.0	0.0	0.0	0.0	0.0	0.8874892300884776	0.0	0.0
236000	-49.768917814663425	-19.49880260806479	-30.270115206598636	0.0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0.6337652277407476	3.65550606889472	0.690680156674343	3.5315498873329036	0.7820645094842211	0.20691280666041784	2.46669091724184	1.4531832513785137	0.030050857615604196	0.0903904785357876	2.9740194438699517	0.46788688226365543	0.020737589782865492	0.24458890466642058	0.21342770950867684	0.24142246898726658	0.6337652277407476	3.65550606889472	0.690680156674343	0.0	0.7820645094842211	0.20691280666041784	0.0	0.0	0.0	0.0	0.0	0.0	0.020737589782865492	0.0	0.21342770950867684
237000	-37.47612782103891	-17.412921933292854	-20.063205887746054	0.0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0.390396385463538	1.3266546905087495	1.1780290195583656	0.6881133215313877	0.6890291980207478	0.293602049365089	0.9276651221679183	0.9947528195896624	0.2326068755741409	0.5342464286960318	0.34619121270722475	0.7340014823416244	0.39419651872548195	1.4126954077111227	0.3947941950251377	0.37751595476446986	0.390396385463538	1.3266546905087495	1.1780290195583656	0.0	0.0	0.0	0.9276651221679183	0.0	0.0	0.0	0.34619121270722475	0.0	0.0	0.0	0.0
