Sample	posterior	likelihood	prior	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	editRate.9	editRate.10	editRate.11	editRate.12	editRate.13	editRate.14	editRate.15	editRate.16	editRate.17	editRate.18	editRate.19	editRate.20	editRate.21	editRate.22	editRate.23	editRate.24	editRate.25	editRate.26	editRate.27	editRate.28	editRate.29	editRate.30	editRate.31	editRate.32	editRate.33	editRate.34	editRate.35	editRate.36	editRate.37	silencingRate	clockRate.c	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	traitClockRate	geoSubstModelLogger.relGeoRate_PRL_FML	geoSubstModelLogger.relGeoRate_PRL_LNSL	geoSubstModelLogger.relGeoRate_PRL_UNL	geoSubstModelLogger.relGeoRate_FML_PRL	geoSubstModelLogger.relGeoRate_FML_LNSL	geoSubstModelLogger.relGeoRate_FML_UNL	geoSubstModelLogger.relGeoRate_LNSL_PRL	geoSubstModelLogger.relGeoRate_LNSL_FML	geoSubstModelLogger.relGeoRate_LNSL_UNL	geoSubstModelLogger.relGeoRate_UNL_PRL	geoSubstModelLogger.relGeoRate_UNL_FML	geoSubstModelLogger.relGeoRate_UNL_LNSL	treeLikelihood	traitLikelihood	
10	-822.0149948315341	-506.7403279947383	-315.27466683679575	9.312347816225358	0.025687173166142885	0.01835282197630761	0.07644603164394276	0.0714021015629836	0.01791676965563148	0.041151009251325046	0.03179474508864519	0.07210748964279097	0.008143392493979537	0.021251637277824947	0.040445726495921236	0.02745716819776943	0.021439026162444974	0.05425437762445838	0.010115282237962098	0.020854434951391693	0.0067382850184550674	0.04968127519612596	0.02764145406759176	0.010778076663950337	0.0295272032394963	0.0376302847830412	0.03574677841241346	0.0136175093531241	0.018592851284011308	0.015535105728219797	0.033440321310006835	0.005304813292368635	0.012441291281392694	0.043151997678908524	0.006443845014635782	0.027190890833243095	0.01646222566025267	0.009318968652856752	0.018845672343363304	0.020163554455522634	0.002928407701497923	1.718608288851045E-4	0.009034757530085126	0.06052475019322635	0.05538689065353719	0.03213204435715749	0.3902265801678744	1.0017694785260771	0.04417795079080019	5.189145685990865	3.3086677538595217	1.0379957247822746	0.7675126163936492	0.06052475019322635	0.06052475019322635	0.06052475019322635	0.0	0.06052475019322635	0.06052475019322635	0.0	0.06052475019322635	0.06052475019322635	0.0	0.06052475019322635	0.06052475019322635	-395.45940660841757	-111.28092138632073	
11	-822.0149948315341	-506.7403279947383	-315.27466683679575	9.312347816225358	0.025687173166142885	0.01835282197630761	0.07644603164394276	0.0714021015629836	0.01791676965563148	0.041151009251325046	0.03179474508864519	0.07210748964279097	0.008143392493979537	0.021251637277824947	0.040445726495921236	0.02745716819776943	0.021439026162444974	0.05425437762445838	0.010115282237962098	0.020854434951391693	0.0067382850184550674	0.04968127519612596	0.02764145406759176	0.010778076663950337	0.0295272032394963	0.0376302847830412	0.03574677841241346	0.0136175093531241	0.018592851284011308	0.015535105728219797	0.033440321310006835	0.005304813292368635	0.012441291281392694	0.043151997678908524	0.006443845014635782	0.027190890833243095	0.01646222566025267	0.009318968652856752	0.018845672343363304	0.020163554455522634	0.002928407701497923	1.718608288851045E-4	0.009034757530085126	0.06052475019322635	0.05538689065353719	0.03213204435715749	0.3902265801678744	1.0017694785260771	0.04417795079080019	5.189145685990865	3.3086677538595217	1.0379957247822746	0.7675126163936492	0.06052475019322635	0.06052475019322635	0.06052475019322635	0.0	0.06052475019322635	0.06052475019322635	0.0	0.06052475019322635	0.06052475019322635	0.0	0.06052475019322635	0.06052475019322635	-395.45940660841757	-111.28092138632073	
12	-817.1236013519947	-505.6642749924572	-311.45932635953744	11.572081031947791	0.01249114866694001	0.023986578115095303	0.07644603164394276	0.0714021015629836	0.01791676965563148	0.041151009251325046	0.026656643434395527	0.07210748964279097	0.008143392493979537	0.015617881139037254	0.029514639957576833	0.02745716819776943	0.021439026162444974	0.05425437762445838	0.010115282237962098	0.003924175105196243	0.023668544864650518	0.06287729969532883	0.02764145406759176	0.010778076663950337	0.02764180550567473	0.0199143888489548	0.03574677841241346	0.0136175093531241	0.04531227851928418	0.014497755432282475	0.007758244370671283	0.005304813292368635	0.023372377819737097	0.043151997678908524	0.006443845014635782	0.027190890833243095	0.01646222566025267	0.009318968652856752	0.023983773997612964	0.020163554455522634	0.022529701369405894	1.6579265265790217E-4	0.006410768037530141	0.04803317784169433	0.051047054398841864	0.04295063747850249	0.3248721013294774	0.6490305142440526	0.04055844206985534	2.6818032882873	3.812342636296838	0.8803997446050351	0.49816499308770834	0.04803317784169433	0.04803317784169433	0.04803317784169433	0.0	0.04803317784169433	0.04803317784169433	0.0	0.04803317784169433	0.04803317784169433	0.0	0.04803317784169433	0.04803317784169433	-392.9050209982785	-112.75925399417872	
13	-804.6229860658611	-504.9167284791563	-299.7062575867048	10.064179524866725	0.014790491917400117	0.023986578115095303	0.07644603164394276	0.0714021015629836	0.01791676965563148	0.041151009251325046	0.026656643434395527	0.05780190530599645	0.008143392493979537	0.015617881139037254	0.029514639957576833	0.02745716819776943	0.021439026162444974	0.05425437762445838	0.010115282237962098	0.003924175105196243	0.02136920161419041	0.06287729969532883	0.02764145406759176	0.03911340824494766	0.02764180550567473	0.0199143888489548	0.02171703116821065	0.0136175093531241	0.04531227851928418	0.014497755432282475	0.007758244370671283	0.005304813292368635	0.023372377819737097	0.043151997678908524	0.02422710998576459	0.027190890833243095	0.01646222566025267	0.009318968652856752	0.023983773997612964	0.020163554455522634	0.004746436398277085	5.301507126628771E-4	0.008346689483907129	0.03541087018004162	0.04553387236115293	0.0468124156779436	0.7450609285458264	0.5968831344871661	0.05067891788927212	2.3484335066699553	2.6891659578027545	1.1911385665554588	0.6091507921475063	0.03541087018004162	0.03541087018004162	0.03541087018004162	0.0	0.03541087018004162	0.03541087018004162	0.0	0.03541087018004162	0.03541087018004162	0.0	0.03541087018004162	0.03541087018004162	-400.0041144520997	-104.91261402705656	
14	-804.6229860658611	-504.9167284791563	-299.7062575867048	10.064179524866725	0.014790491917400117	0.023986578115095303	0.07644603164394276	0.0714021015629836	0.01791676965563148	0.041151009251325046	0.026656643434395527	0.05780190530599645	0.008143392493979537	0.015617881139037254	0.029514639957576833	0.02745716819776943	0.021439026162444974	0.05425437762445838	0.010115282237962098	0.003924175105196243	0.02136920161419041	0.06287729969532883	0.02764145406759176	0.03911340824494766	0.02764180550567473	0.0199143888489548	0.02171703116821065	0.0136175093531241	0.04531227851928418	0.014497755432282475	0.007758244370671283	0.005304813292368635	0.023372377819737097	0.043151997678908524	0.02422710998576459	0.027190890833243095	0.01646222566025267	0.009318968652856752	0.023983773997612964	0.020163554455522634	0.004746436398277085	5.301507126628771E-4	0.008346689483907129	0.03541087018004162	0.04553387236115293	0.0468124156779436	0.7450609285458264	0.5968831344871661	0.05067891788927212	2.3484335066699553	2.6891659578027545	1.1911385665554588	0.6091507921475063	0.03541087018004162	0.03541087018004162	0.03541087018004162	0.0	0.03541087018004162	0.03541087018004162	0.0	0.03541087018004162	0.03541087018004162	0.0	0.03541087018004162	0.03541087018004162	-400.0041144520997	-104.91261402705656	
15	-818.383275215878	-503.4936069171288	-314.88966829874926	12.954779825335045	0.014790491917400117	0.023986578115095303	0.07644603164394276	0.07443456302481594	0.024513958647180298	0.0076197217321182925	0.026656643434395527	0.05780190530599645	0.008143392493979537	0.015617881139037254	0.029514639957576833	0.040425534719477504	0.021439026162444974	0.047701368721400725	0.010115282237962098	0.004497670684945859	0.02136920161419041	0.056509278937774896	0.02764145406759176	0.03911340824494766	0.02764180550567473	0.005657462049404094	0.02171703116821065	0.0136175093531241	0.04531227851928418	0.04802904295148923	0.007758244370671283	0.005304813292368635	0.023372377819737097	0.03542614036338963	0.030021635163568913	0.027190890833243095	0.01646222566025267	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.014068163103474904	1.036242292015513E-4	0.010278253445468712	0.06122045040214682	0.06135178453401216	0.028322934887773134	0.5761171482561446	0.48604076011381675	0.06218497423356022	3.173990627076856	2.512935189207799	1.5439162174725691	0.48614400025484256	0.06122045040214682	0.06122045040214682	0.06122045040214682	0.0	0.06122045040214682	0.06122045040214682	0.0	0.06122045040214682	0.06122045040214682	0.0	0.06122045040214682	0.06122045040214682	-402.24395649701523	-101.24965042011355	
16	-819.1479317045453	-502.7236309330838	-316.4243007714614	10.214172412375385	0.014790491917400117	0.021195953588772132	0.11750364588051959	0.07443456302481594	0.024513958647180298	0.0076197217321182925	0.026656643434395527	0.049918696967436074	0.008143392493979537	0.015617881139037254	0.029514639957576833	0.023383437282758032	0.021439026162444974	0.047701368721400725	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.056509278937774896	0.02764145406759176	0.03911340824494766	0.02764180550567473	0.005657462049404094	0.02171703116821065	0.0136175093531241	0.004254664282707349	0.0508196674778124	0.007758244370671283	0.005304813292368635	0.023372377819737097	0.03542614036338963	0.030021635163568913	0.027190890833243095	0.01646222566025267	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.014068163103474904	6.565003104009672E-4	0.007933800638341412	0.07673128541078107	0.05888776559444281	0.03358728015800499	0.5679083259217149	0.7561620533137013	0.07861313903302355	4.044852890493918	3.107047285098781	1.7244855749802792	0.625860611971006	0.07673128541078107	0.07673128541078107	0.07673128541078107	0.0	0.07673128541078107	0.07673128541078107	0.0	0.07673128541078107	0.07673128541078107	0.0	0.07673128541078107	0.07673128541078107	-383.9500000614806	-118.77363087160323	
17	-819.1479317045453	-502.7236309330838	-316.4243007714614	10.214172412375385	0.014790491917400117	0.021195953588772132	0.11750364588051959	0.07443456302481594	0.024513958647180298	0.0076197217321182925	0.026656643434395527	0.049918696967436074	0.008143392493979537	0.015617881139037254	0.029514639957576833	0.023383437282758032	0.021439026162444974	0.047701368721400725	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.056509278937774896	0.02764145406759176	0.03911340824494766	0.02764180550567473	0.005657462049404094	0.02171703116821065	0.0136175093531241	0.004254664282707349	0.0508196674778124	0.007758244370671283	0.005304813292368635	0.023372377819737097	0.03542614036338963	0.030021635163568913	0.027190890833243095	0.01646222566025267	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.014068163103474904	6.565003104009672E-4	0.007933800638341412	0.07673128541078107	0.05888776559444281	0.03358728015800499	0.5679083259217149	0.7561620533137013	0.07861313903302355	4.044852890493918	3.107047285098781	1.7244855749802792	0.625860611971006	0.07673128541078107	0.07673128541078107	0.07673128541078107	0.0	0.07673128541078107	0.07673128541078107	0.0	0.07673128541078107	0.07673128541078107	0.0	0.07673128541078107	0.07673128541078107	-383.9500000614806	-118.77363087160323	
18	-806.3127855196806	-501.15665081684654	-305.15613470283404	9.142295004440408	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.07441395395280331	0.024513958647180298	0.031620125558359205	0.017778541910524498	0.015492412907531963	0.025757018159626596	0.015617881139037254	0.017974441768834087	0.023383437282758032	0.021439026162444974	0.047701368721400725	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.056509278937774896	0.02764145406759176	0.04799150976881869	0.02764180550567473	0.005657462049404094	0.02171703116821065	0.0136175093531241	0.004254664282707349	0.0508196674778124	0.007758244370671283	0.005304813292368635	0.07651899674469574	0.06985242442329374	0.030021635163568913	0.027190890833243095	0.01646222566025267	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.2544533010158432E-4	0.009000305095297041	0.06342046728527664	0.0598965741712874	0.03813727490381135	0.49271423317768326	0.8890243541100841	0.06511340515377177	3.5157509120292914	4.391663804390151	2.499105691789116	0.9586909577455427	0.06342046728527664	0.06342046728527664	0.06342046728527664	0.0	0.06342046728527664	0.06342046728527664	0.0	0.06342046728527664	0.06342046728527664	0.0	0.06342046728527664	0.06342046728527664	-397.7814248132999	-103.37522600354666	
19	-806.3127855196806	-501.15665081684654	-305.15613470283404	9.142295004440408	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.07441395395280331	0.024513958647180298	0.031620125558359205	0.017778541910524498	0.015492412907531963	0.025757018159626596	0.015617881139037254	0.017974441768834087	0.023383437282758032	0.021439026162444974	0.047701368721400725	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.056509278937774896	0.02764145406759176	0.04799150976881869	0.02764180550567473	0.005657462049404094	0.02171703116821065	0.0136175093531241	0.004254664282707349	0.0508196674778124	0.007758244370671283	0.005304813292368635	0.07651899674469574	0.06985242442329374	0.030021635163568913	0.027190890833243095	0.01646222566025267	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.2544533010158432E-4	0.009000305095297041	0.06342046728527664	0.0598965741712874	0.03813727490381135	0.49271423317768326	0.8890243541100841	0.06511340515377177	3.5157509120292914	4.391663804390151	2.499105691789116	0.9586909577455427	0.06342046728527664	0.06342046728527664	0.06342046728527664	0.0	0.06342046728527664	0.06342046728527664	0.0	0.06342046728527664	0.06342046728527664	0.0	0.06342046728527664	0.06342046728527664	-397.7814248132999	-103.37522600354666	
20	-801.7440822378967	-500.4137193347999	-301.3303629030968	9.142295004440408	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.044129475374435845	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.025757018159626596	0.04590235971740472	0.017974441768834087	0.023383437282758032	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.08647772104921712	0.02764145406759176	0.04799150976881869	0.0032308669074171265	0.005657462049404094	0.00475456880532675	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.04259618207304615	0.06985242442329374	0.030021635163568913	0.027190890833243095	0.06464999005499482	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.9236970204172972E-4	0.00791422879524707	0.07655317980679731	0.0819049420062392	0.01992139672582819	0.3427829400677077	1.0373442230773842	0.07236738655257391	3.1862913438248746	4.197382220574457	2.675801972940011	0.6224089356801511	0.07655317980679731	0.07655317980679731	0.07655317980679731	0.0	0.07655317980679731	0.07655317980679731	0.0	0.07655317980679731	0.07655317980679731	0.0	0.07655317980679731	0.07655317980679731	-398.70793474837035	-101.70578458642954	
