Sample	posterior	likelihood	prior	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	editRate.9	editRate.10	editRate.11	editRate.12	editRate.13	editRate.14	editRate.15	editRate.16	editRate.17	editRate.18	editRate.19	editRate.20	editRate.21	editRate.22	editRate.23	editRate.24	editRate.25	editRate.26	editRate.27	editRate.28	editRate.29	editRate.30	editRate.31	editRate.32	editRate.33	editRate.34	editRate.35	editRate.36	editRate.37	silencingRate	clockRate.c	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	traitClockRate	geoSubstModelLogger.relGeoRate_PRL_FML	geoSubstModelLogger.relGeoRate_PRL_LNSL	geoSubstModelLogger.relGeoRate_PRL_UNL	geoSubstModelLogger.relGeoRate_FML_PRL	geoSubstModelLogger.relGeoRate_FML_LNSL	geoSubstModelLogger.relGeoRate_FML_UNL	geoSubstModelLogger.relGeoRate_LNSL_PRL	geoSubstModelLogger.relGeoRate_LNSL_FML	geoSubstModelLogger.relGeoRate_LNSL_UNL	geoSubstModelLogger.relGeoRate_UNL_PRL	geoSubstModelLogger.relGeoRate_UNL_FML	geoSubstModelLogger.relGeoRate_UNL_LNSL	treeLikelihood	traitLikelihood	
10	-818.1923698032139	-507.7751456501834	-310.4172241530305	13.84965721933539	0.023415154985894082	0.03607813009516703	0.04059834698052517	0.013346816743249834	0.007971131819439314	0.005748489336370788	0.05282467399543864	0.2075594063130874	0.013506028812834234	0.0362365632618816	0.03986015460474654	0.009691615234240225	0.04767526241996645	0.014091506810584353	0.013313919697991533	0.027789105666381347	0.02709531020678023	0.005198612979446779	0.028546466802555223	0.00816917989179386	0.07152278335378214	0.010164464005168669	0.012565842414989245	0.008632252907497806	0.018759622267656345	0.016528591014499536	0.00965772649558283	0.00802833371089838	0.015837861274984766	0.03460906840869803	0.010423624232159145	0.022276175556149233	0.026155981635492362	0.005888518813715549	0.007092592828710539	0.004975607972371385	0.05816507584926943	2.1632090224559216E-4	0.00898111564549082	0.034139515578339726	0.014326694365901548	0.00804750332716968	1.084628685012091	1.0056790506300082	1.3249170977743774	3.81947688059934	1.4233215997015767	0.9935894979886349	0.8529968263161666	0.034139515578339726	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	-411.6917336168043	-96.08341203337909	
11	-818.1923698032139	-507.7751456501834	-310.4172241530305	13.84965721933539	0.023415154985894082	0.03607813009516703	0.04059834698052517	0.013346816743249834	0.007971131819439314	0.005748489336370788	0.05282467399543864	0.2075594063130874	0.013506028812834234	0.0362365632618816	0.03986015460474654	0.009691615234240225	0.04767526241996645	0.014091506810584353	0.013313919697991533	0.027789105666381347	0.02709531020678023	0.005198612979446779	0.028546466802555223	0.00816917989179386	0.07152278335378214	0.010164464005168669	0.012565842414989245	0.008632252907497806	0.018759622267656345	0.016528591014499536	0.00965772649558283	0.00802833371089838	0.015837861274984766	0.03460906840869803	0.010423624232159145	0.022276175556149233	0.026155981635492362	0.005888518813715549	0.007092592828710539	0.004975607972371385	0.05816507584926943	2.1632090224559216E-4	0.00898111564549082	0.034139515578339726	0.014326694365901548	0.00804750332716968	1.084628685012091	1.0056790506300082	1.3249170977743774	3.81947688059934	1.4233215997015767	0.9935894979886349	0.8529968263161666	0.034139515578339726	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	-411.6917336168043	-96.08341203337909	
12	-818.1923698032139	-507.7751456501834	-310.4172241530305	13.84965721933539	0.023415154985894082	0.03607813009516703	0.04059834698052517	0.013346816743249834	0.007971131819439314	0.005748489336370788	0.05282467399543864	0.2075594063130874	0.013506028812834234	0.0362365632618816	0.03986015460474654	0.009691615234240225	0.04767526241996645	0.014091506810584353	0.013313919697991533	0.027789105666381347	0.02709531020678023	0.005198612979446779	0.028546466802555223	0.00816917989179386	0.07152278335378214	0.010164464005168669	0.012565842414989245	0.008632252907497806	0.018759622267656345	0.016528591014499536	0.00965772649558283	0.00802833371089838	0.015837861274984766	0.03460906840869803	0.010423624232159145	0.022276175556149233	0.026155981635492362	0.005888518813715549	0.007092592828710539	0.004975607972371385	0.05816507584926943	2.1632090224559216E-4	0.00898111564549082	0.034139515578339726	0.014326694365901548	0.00804750332716968	1.084628685012091	1.0056790506300082	1.3249170977743774	3.81947688059934	1.4233215997015767	0.9935894979886349	0.8529968263161666	0.034139515578339726	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	-411.6917336168043	-96.08341203337909	
13	-818.1923698032139	-507.7751456501834	-310.4172241530305	13.84965721933539	0.023415154985894082	0.03607813009516703	0.04059834698052517	0.013346816743249834	0.007971131819439314	0.005748489336370788	0.05282467399543864	0.2075594063130874	0.013506028812834234	0.0362365632618816	0.03986015460474654	0.009691615234240225	0.04767526241996645	0.014091506810584353	0.013313919697991533	0.027789105666381347	0.02709531020678023	0.005198612979446779	0.028546466802555223	0.00816917989179386	0.07152278335378214	0.010164464005168669	0.012565842414989245	0.008632252907497806	0.018759622267656345	0.016528591014499536	0.00965772649558283	0.00802833371089838	0.015837861274984766	0.03460906840869803	0.010423624232159145	0.022276175556149233	0.026155981635492362	0.005888518813715549	0.007092592828710539	0.004975607972371385	0.05816507584926943	2.1632090224559216E-4	0.00898111564549082	0.034139515578339726	0.014326694365901548	0.00804750332716968	1.084628685012091	1.0056790506300082	1.3249170977743774	3.81947688059934	1.4233215997015767	0.9935894979886349	0.8529968263161666	0.034139515578339726	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	-411.6917336168043	-96.08341203337909	
14	-818.1923698032139	-507.7751456501834	-310.4172241530305	13.84965721933539	0.023415154985894082	0.03607813009516703	0.04059834698052517	0.013346816743249834	0.007971131819439314	0.005748489336370788	0.05282467399543864	0.2075594063130874	0.013506028812834234	0.0362365632618816	0.03986015460474654	0.009691615234240225	0.04767526241996645	0.014091506810584353	0.013313919697991533	0.027789105666381347	0.02709531020678023	0.005198612979446779	0.028546466802555223	0.00816917989179386	0.07152278335378214	0.010164464005168669	0.012565842414989245	0.008632252907497806	0.018759622267656345	0.016528591014499536	0.00965772649558283	0.00802833371089838	0.015837861274984766	0.03460906840869803	0.010423624232159145	0.022276175556149233	0.026155981635492362	0.005888518813715549	0.007092592828710539	0.004975607972371385	0.05816507584926943	2.1632090224559216E-4	0.00898111564549082	0.034139515578339726	0.014326694365901548	0.00804750332716968	1.084628685012091	1.0056790506300082	1.3249170977743774	3.81947688059934	1.4233215997015767	0.9935894979886349	0.8529968263161666	0.034139515578339726	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	0.0	0.034139515578339726	0.034139515578339726	-411.6917336168043	-96.08341203337909	
15	-824.1181279756254	-497.37927932892416	-326.7388486467012	10.506695639055746	0.015443378911245587	0.010066239627603668	0.022110167008268455	0.01901858983336574	0.025629475406056867	0.017985646079688278	0.037262895881443464	0.008233472614748327	0.04823308522740942	0.0320403760701434	0.029045733743198937	0.009691615234240225	0.05618309514932329	0.023325459958744577	0.013313919697991533	0.024932931441350864	0.002874206888014416	0.005198612979446779	0.02507625452264449	0.007939162883543655	0.024945359495525884	0.011874012783528162	0.03797708913519625	8.626373905835649E-4	0.008771334523067859	0.0251353218333914	0.07483472243694489	0.06042000504459753	0.020296946311396225	0.058904779606439125	0.047683074209052045	0.023873706137048187	0.10028978744268145	0.007312131523718235	0.04207955437735143	0.007759922540046968	0.013375295450958821	1.4711111287662204E-4	0.007223351195870753	0.04803924575918092	0.017051475218619636	0.010452146354800147	0.5595656879338419	0.49722094629638003	1.4355819779136627	0.5194538470033654	2.684736748413475	1.0306481703009918	0.32267723165705836	0.04803924575918092	0.04803924575918092	0.04803924575918092	0.0	0.04803924575918092	0.04803924575918092	0.0	0.04803924575918092	0.04803924575918092	0.0	0.04803924575918092	0.04803924575918092	-412.37267222120175	-85.0066071077224	
16	-807.3864163449532	-491.4281549964826	-315.95826134847067	9.57562156569238	0.015443378911245587	0.02160709520415849	0.0073031144825358996	0.01901858983336574	0.03062808825411356	0.053050572631235526	0.059303177744338104	0.06625859368789383	0.025215653050350104	0.0320403760701434	0.039098403955037137	0.02378962335263901	0.013482436755427152	0.023325459958744577	0.05456937154267624	0.009291021977637287	0.034737636234910094	0.013588448585929322	0.026667875903647928	0.0739415463927818	0.009406363150288297	0.02459130978254874	0.014564585761191004	0.004508519966424096	0.025712519835296738	0.0251353218333914	0.016297119413632433	0.01552041663191904	0.01044417296087119	0.030774692910391463	0.03536214653430403	0.023873706137048187	0.02373589626649862	0.005675223257080253	0.013564908388277827	0.007909224847256854	0.07056340719476904	1.1762522042834464E-4	0.009654021859327148	0.022253142885996422	0.013884202995998192	0.00940646791625032	0.9425122658502127	1.027345193223653	1.5615359271762523	0.7127923562516459	2.423806196241229	1.2047350718101935	1.208689043478542	0.022253142885996422	0.022253142885996422	0.022253142885996422	0.0	0.022253142885996422	0.022253142885996422	0.0	0.022253142885996422	0.022253142885996422	0.0	0.022253142885996422	0.022253142885996422	-407.8944414894888	-83.53371350699379	
17	-814.1971197801402	-489.17990268112953	-325.0172170990107	11.811277221424179	0.015443378911245587	0.05509278056160838	0.0073031144825358996	0.03015254180095278	0.03062808825411356	0.05783560002467675	0.09257565509653229	0.042252433010389445	0.023007020325596414	0.08031262219633026	0.027964451987450095	0.028544685426083793	0.013482436755427152	0.011762796207058224	0.027525299699388633	0.021190329778885325	0.024990484777483876	0.013588448585929322	0.04053202164352719	0.043766773905177664	0.014195183118869012	0.02822970798116496	0.014564585761191004	0.004508519966424096	0.014360924728608143	0.006922321966877809	0.016297119413632433	0.01336826028809722	0.01044417296087119	0.022674960071964997	0.04486294456829465	0.02661457454520942	0.02373589626649862	0.024926321861139855	0.013564908388277827	0.007909224847256854	0.024869409235229276	4.2540070307239635E-4	0.009747208310669282	0.01605025554611568	0.032414836517575665	0.00750727964827521	1.6348108850450305	1.1248720775102523	2.322849459217007	1.1147679430434605	2.3203069225312953	1.1400404959808181	0.6659796002274952	0.01605025554611568	0.01605025554611568	0.01605025554611568	0.0	0.01605025554611568	0.01605025554611568	0.0	0.01605025554611568	0.01605025554611568	0.0	0.01605025554611568	0.01605025554611568	-411.6776340997983	-77.50226858133125	
18	-814.1971197801402	-489.17990268112953	-325.0172170990107	11.811277221424179	0.015443378911245587	0.05509278056160838	0.0073031144825358996	0.03015254180095278	0.03062808825411356	0.05783560002467675	0.09257565509653229	0.042252433010389445	0.023007020325596414	0.08031262219633026	0.027964451987450095	0.028544685426083793	0.013482436755427152	0.011762796207058224	0.027525299699388633	0.021190329778885325	0.024990484777483876	0.013588448585929322	0.04053202164352719	0.043766773905177664	0.014195183118869012	0.02822970798116496	0.014564585761191004	0.004508519966424096	0.014360924728608143	0.006922321966877809	0.016297119413632433	0.01336826028809722	0.01044417296087119	0.022674960071964997	0.04486294456829465	0.02661457454520942	0.02373589626649862	0.024926321861139855	0.013564908388277827	0.007909224847256854	0.024869409235229276	4.2540070307239635E-4	0.009747208310669282	0.01605025554611568	0.032414836517575665	0.00750727964827521	1.6348108850450305	1.1248720775102523	2.322849459217007	1.1147679430434605	2.3203069225312953	1.1400404959808181	0.6659796002274952	0.01605025554611568	0.01605025554611568	0.01605025554611568	0.0	0.01605025554611568	0.01605025554611568	0.0	0.01605025554611568	0.01605025554611568	0.0	0.01605025554611568	0.01605025554611568	-411.6776340997983	-77.50226858133125	
19	-798.793824395719	-487.72835863335536	-311.06546576236366	8.671560401306918	0.021644174852123665	0.05509278056160838	0.01632261336871127	0.03015254180095278	0.01719772615436166	0.049236139649856125	0.060401363375488265	0.004422606592018152	0.023007020325596414	0.0369016108508777	0.027964451987450095	0.015770876543464984	0.044833398193092955	0.015301524363748098	0.03412215305305474	0.008426010266115974	0.023610932431663442	0.01011220426043534	0.036410281823483256	0.026180983837163024	0.06408501542503418	0.04062503471261046	0.012031988227623955	0.006386426190893579	0.027763019448233422	0.006922321966877809	0.016297119413632433	0.020380896852564043	0.01044417296087119	0.020544335995647076	0.04486294456829465	0.0385265920321297	0.027148224176065203	0.05493523848696713	0.006392321056033365	0.020673544360026205	0.024869409235229276	1.2631155071994482E-4	0.007838205075907136	0.009479658628022941	0.02031123281309091	0.00526506126568434	0.8699735127968928	0.5106819272279566	1.55848342726445	1.2757053370836686	2.009859910308754	1.1836749443507573	1.4368228656171886	0.009479658628022941	0.009479658628022941	0.009479658628022941	0.0	0.009479658628022941	0.009479658628022941	0.0	0.009479658628022941	0.009479658628022941	0.0	0.009479658628022941	0.009479658628022941	-391.2218702996609	-96.50648833369445	
20	-790.5582608049974	-480.51232528744924	-310.0459355175481	13.19953053300871	0.02447564188599094	0.00940216486968315	0.01632261336871127	0.0489872473746788	0.027525122530476342	0.032166887670482314	0.08123508079022854	0.004422606592018152	0.025092076039599273	0.015385835736288905	0.017478588317984628	0.015770876543464984	0.011963862495123823	0.03077131362147134	0.05479470126171046	0.04603705774410735	0.013058145233820526	0.0056029560725227995	0.03236874260934296	0.006619282959490186	0.020302056878684124	0.01745641958584053	0.012031988227623955	0.009216194310765147	0.049885842105295425	0.006922321966877809	0.015540796468836882	0.06207879968491124	0.01044417296087119	0.016544332498531364	0.01689384824426632	0.01435826113008308	0.11651678710890732	0.05493523848696713	0.021199173422023584	0.011323553367088887	0.024869409235229276	1.1686243329348043E-4	0.008772379715135005	0.011971727096162493	0.02102489312832608	0.026195443130570453	2.9619930506981342	0.2515073387948354	6.987779090212551	0.2018283245083269	0.4637378374824534	1.332846650540402	1.3633481036376087	0.011971727096162493	0.011971727096162493	0.011971727096162493	0.0	0.011971727096162493	0.011971727096162493	0.0	0.011971727096162493	0.011971727096162493	0.0	0.011971727096162493	0.011971727096162493	-382.00919138153535	-98.5031339059139	
